sigma_less,sigma_more,mean_RE_P0,mean_RE_P025,difference
1.8848484848484848,1.002020202020202,0.540976223752193,0.44874554846667825,0.09223067528551476
1.8848484848484848,1.0212121212121212,0.52964730338714,0.44336507041629675,0.0862822329708432
1.8848484848484848,1.0404040404040404,0.5159964717278007,0.434879625702422,0.08111684602537872
1.8848484848484848,1.0595959595959596,0.5034093410063322,0.42879161692770795,0.07461772407862421
1.8848484848484848,1.0787878787878789,0.4920224720853743,0.4217669876621103,0.07025548442326401
1.8848484848484848,1.097979797979798,0.4816170204794993,0.41344713192077426,0.06816988855872502
1.8848484848484848,1.1171717171717173,0.4724959894071791,0.41096840038576704,0.06152758902141203
1.8848484848484848,1.1363636363636365,0.46151625330505913,0.4038504154937327,0.05766583781132645
1.8848484848484848,1.1555555555555557,0.4534469014107777,0.3975182597851531,0.05592864162562461
1.8848484848484848,1.1747474747474747,0.44194655084906065,0.3901272594845253,0.051819291364535336
1.8848484848484848,1.1939393939393939,0.43389567177818356,0.3848072566575019,0.04908841512068168
1.8848484848484848,1.213131313131313,0.42773367604822143,0.38203649340272305,0.04569718264549838
1.8848484848484848,1.2323232323232323,0.41712914356595976,0.3743070026730177,0.04282214089294206
1.8848484848484848,1.2515151515151515,0.4113735186285343,0.36741029850841034,0.043963220120123936
1.8848484848484848,1.2707070707070707,0.4055700304794144,0.3656643210888644,0.03990570939055005
1.8848484848484848,1.2898989898989899,0.396969037211253,0.3626693492522548,0.03429968795899818
1.8848484848484848,1.309090909090909,0.39079173669803824,0.36010655562220645,0.03068518107583179
1.8848484848484848,1.3282828282828283,0.38456913560343975,0.3558389502334443,0.028730185369995442
1.8848484848484848,1.3474747474747475,0.37660886184785075,0.35088032152919185,0.0257285403186589
1.8848484848484848,1.3666666666666667,0.37209067617097824,0.3471486476375811,0.024942028533397165
1.8848484848484848,1.385858585858586,0.36808239791232306,0.342906210002511,0.025176187909812076
1.8848484848484848,1.405050505050505,0.35887258297688057,0.33852498449542556,0.02034759848145501
1.8848484848484848,1.4242424242424243,0.3541238595963399,0.3370071432749321,0.01711671632140782
1.8848484848484848,1.4434343434343435,0.3489402186854489,0.3355517229973171,0.013388495688131774
1.8848484848484848,1.4626262626262627,0.3440714024414635,0.33109469423883076,0.012976708202632747
1.8848484848484848,1.481818181818182,0.34013779341309125,0.32698180476751953,0.013155988645571715
1.8848484848484848,1.501010101010101,0.3355359564973206,0.3229518371255029,0.012584119371817692
1.8848484848484848,1.52020202020202,0.3350025472221289,0.3238047815573695,0.011197765664759385
1.8848484848484848,1.5393939393939393,0.33064348693959755,0.31830303024798257,0.012340456691614987
1.8848484848484848,1.5585858585858585,0.32849894813583924,0.31784792114900196,0.010651026986837286
1.8848484848484848,1.5777777777777777,0.3261089016886529,0.31655122991737134,0.009557671771281584
1.8848484848484848,1.596969696969697,0.3204426342868026,0.3139136940965017,0.006528940190300869
1.8848484848484848,1.6161616161616161,0.3186562391215082,0.31142153218683605,0.007234706934672153
1.8848484848484848,1.6353535353535353,0.31619764800326755,0.31122102253452283,0.004976625468744722
1.8848484848484848,1.6545454545454545,0.314938155090396,0.3073647843098443,0.0075733707805517025
1.8848484848484848,1.6737373737373737,0.3126009969799428,0.30669996531122773,0.005901031668715084
1.8848484848484848,1.692929292929293,0.3087656223270204,0.3052461448227526,0.0035194775042677873
1.8848484848484848,1.7121212121212122,0.30744043582749053,0.30394898844421314,0.0034914473832773907
1.8848484848484848,1.7313131313131314,0.30599947517550163,0.30466060905994913,0.0013388661155525061
1.8848484848484848,1.7505050505050506,0.30442252405445475,0.3018297088877994,0.0025928151666553267
1.8848484848484848,1.7696969696969698,0.3026371299434462,0.29990486845301184,0.0027322614904343734
1.8848484848484848,1.7888888888888888,0.3005939399226905,0.2979485519123544,0.0026453880103360916
1.8848484848484848,1.808080808080808,0.297288668335385,0.2948002158506078,0.0024884524847771927
1.8848484848484848,1.8272727272727272,0.2961165713686869,0.2953122744478721,0.0008042969208147954
1.8848484848484848,1.8464646464646464,0.29300002214407606,0.2928546158437317,0.00014540630034437507
1.8848484848484848,1.8656565656565656,0.2915388153878685,0.2926383687945245,-0.001099553406655962
1.904040404040404,0.1,0.9982768407391782,0.6880743662665606,0.3102024744726176
1.904040404040404,0.1191919191919192,0.9975457324951281,0.6874311983595544,0.31011453413557377
1.904040404040404,0.1383838383838384,0.9966817396941926,0.6864893800283003,0.3101923596658923
1.904040404040404,0.1575757575757576,0.9956823563109712,0.6857588246603266,0.3099235316506447
1.904040404040404,0.17676767676767677,0.9945445693566011,0.6852784333768792,0.30926613597972186
1.904040404040404,0.19595959595959594,0.9932647867485371,0.6845135857137683,0.30875120103476883
1.904040404040404,0.21515151515151515,0.9918387406729314,0.6827712870545143,0.30906745361841714
1.904040404040404,0.23434343434343433,0.9902613547215798,0.6826738744065934,0.3075874803149864
1.904040404040404,0.2535353535353535,0.9885265529963327,0.6819728205666921,0.3065537324296407
1.904040404040404,0.2727272727272727,0.9866269634270266,0.6808520869497271,0.3057748764772995
1.904040404040404,0.2919191919191919,0.9845533767125854,0.6799545396850382,0.3045988370275472
1.904040404040404,0.3111111111111111,0.9822932798221816,0.6782284254798655,0.3040648543423161
1.904040404040404,0.3303030303030303,0.979816105328511,0.6779181139915449,0.30189799133696615
1.904040404040404,0.3494949494949495,0.9771533597907824,0.6771369350710653,0.3000164247197171
1.904040404040404,0.3686868686868686,0.9742140715510909,0.6753589605141055,0.29885511103698537
1.904040404040404,0.3878787878787878,0.9708973281080296,0.6740447437576411,0.2968525843503885
1.904040404040404,0.407070707070707,0.967256320753927,0.6727757218955474,0.2944805988583796
1.904040404040404,0.42626262626262623,0.9632849465749989,0.67027211871857,0.2930128278564289
1.904040404040404,0.44545454545454544,0.9584401000975997,0.6678365964636782,0.2906035036339215
1.904040404040404,0.46464646464646464,0.953322015519838,0.6656252083195204,0.28769680720031754
1.904040404040404,0.48383838383838385,0.9472615934086765,0.6632407515328518,0.28402084187582477
1.904040404040404,0.503030303030303,0.9406282000084093,0.6598633555436249,0.28076484446478445
1.904040404040404,0.5222222222222221,0.9323054917978636,0.6555561175023632,0.2767493742955004
1.904040404040404,0.5414141414141413,0.9228127517186926,0.6493827076296284,0.27343004408906424
1.904040404040404,0.5606060606060606,0.9143132459905955,0.6448584083883968,0.2694548376021987
1.904040404040404,0.5797979797979798,0.9029180007361464,0.638953036335511,0.2639649644006353
1.904040404040404,0.598989898989899,0.8901354663672646,0.6322439543717258,0.25789151199553884
1.904040404040404,0.6181818181818182,0.8769938987398566,0.6257224162935194,0.2512714824463371
1.904040404040404,0.6373737373737373,0.8611354746706525,0.6164516069391539,0.24468386773149864
1.904040404040404,0.6565656565656565,0.8469598377643935,0.6092050186054893,0.23775481915890428
1.904040404040404,0.6757575757575757,0.8299185967181409,0.6026721958500091,0.22724640086813186
1.904040404040404,0.6949494949494949,0.814494108800365,0.5948749787503664,0.21961913004999856
1.904040404040404,0.7141414141414141,0.7968524263176617,0.5865811535946956,0.21027127272296608
1.904040404040404,0.7333333333333333,0.7804468571173476,0.5777037262812679,0.20274313083607975
1.904040404040404,0.7525252525252525,0.7623354245088327,0.5661073544799238,0.19622807002890896
1.904040404040404,0.7717171717171717,0.7443557216951451,0.558767222284215,0.18558849941093003
1.904040404040404,0.7909090909090909,0.7280867593736366,0.5488809814334953,0.17920577794014136
1.904040404040404,0.81010101010101,0.7059839744259925,0.538283824453851,0.16770014997214144
1.904040404040404,0.8292929292929292,0.6885965661254326,0.5295432539351593,0.1590533121902733
1.904040404040404,0.8484848484848484,0.6711499661082571,0.5201039278652192,0.15104603824303786
1.904040404040404,0.8676767676767676,0.6489793205354163,0.5085381993238264,0.14044112121158991
1.904040404040404,0.8868686868686868,0.6383484746802279,0.49960329567899414,0.1387451790012338
1.904040404040404,0.906060606060606,0.6208986759928705,0.491037766728367,0.1298609092645035
1.904040404040404,0.9252525252525252,0.6043526689903012,0.48105498641813066,0.1232976825721705
1.904040404040404,0.9444444444444443,0.5877048931468931,0.4707696379668765,0.11693525518001663
1.904040404040404,0.9636363636363635,0.5729516318648049,0.4630726108533996,0.10987902101140529
1.904040404040404,0.9828282828282827,0.5530082992159571,0.4543274742376893,0.09868082497826774
1.904040404040404,1.002020202020202,0.540976223752193,0.4474653945910283,0.09351082916116471
1.904040404040404,1.0212121212121212,0.52964730338714,0.44256411878344626,0.08708318460369369
1.904040404040404,1.0404040404040404,0.5159964717278007,0.43428408670621377,0.08171238502158695
1.904040404040404,1.0595959595959596,0.5034093410063322,0.4267989695987926,0.07661037140753957
1.904040404040404,1.0787878787878789,0.4920224720853743,0.4224374400939145,0.06958503199145982
1.904040404040404,1.097979797979798,0.4816170204794993,0.4130210309694653,0.06859598951003398
1.904040404040404,1.1171717171717173,0.4724959894071791,0.4079189524804917,0.06457703692668737
1.904040404040404,1.1363636363636365,0.46151625330505913,0.40321228887577754,0.058303964429281596
1.904040404040404,1.1555555555555557,0.4534469014107777,0.39424224551314435,0.05920465589763335
1.904040404040404,1.1747474747474747,0.44194655084906065,0.38766279454552216,0.05428375630353849
1.904040404040404,1.1939393939393939,0.43389567177818356,0.3840899524341219,0.04980571934406164
1.904040404040404,1.213131313131313,0.42773367604822143,0.38050033316241016,0.04723334288581127
1.904040404040404,1.2323232323232323,0.41712914356595976,0.371092403320802,0.04603674024515775
1.904040404040404,1.2515151515151515,0.4113735186285343,0.36757728625652264,0.043796232372011634
1.904040404040404,1.2707070707070707,0.4055700304794144,0.3637219261294026,0.04184810435001185
1.904040404040404,1.2898989898989899,0.396969037211253,0.3608857413282094,0.0360832958830436
1.904040404040404,1.309090909090909,0.39079173669803824,0.35961693472148126,0.031174801976556976
1.904040404040404,1.3282828282828283,0.38456913560343975,0.355638509130843,0.028930626472596754
1.904040404040404,1.3474747474747475,0.37660886184785075,0.35033857848119243,0.02627028336665832
1.904040404040404,1.3666666666666667,0.37209067617097824,0.34674631565686304,0.025344360514115205
1.904040404040404,1.385858585858586,0.36808239791232306,0.34240980664851994,0.025672591263803113
1.904040404040404,1.405050505050505,0.35887258297688057,0.33825846137641047,0.020614121600470103
1.904040404040404,1.4242424242424243,0.3541238595963399,0.3344052161832574,0.019718643413082493
1.904040404040404,1.4434343434343435,0.3489402186854489,0.3327595573469236,0.016180661338525304
1.904040404040404,1.4626262626262627,0.3440714024414635,0.32960983433009194,0.014461568111371559
1.904040404040404,1.481818181818182,0.34013779341309125,0.3263136392796132,0.01382415413347804
1.904040404040404,1.501010101010101,0.3355359564973206,0.32214293705572034,0.013393019441600262
1.904040404040404,1.52020202020202,0.3350025472221289,0.32152423041348394,0.013478316808644975
1.904040404040404,1.5393939393939393,0.33064348693959755,0.3182441391396189,0.012399347799978644
1.904040404040404,1.5585858585858585,0.32849894813583924,0.3177121313977136,0.010786816738125649
1.904040404040404,1.5777777777777777,0.3261089016886529,0.314888353138722,0.011220548549930931
1.904040404040404,1.596969696969697,0.3204426342868026,0.31296122463095677,0.0074814096558458165
1.904040404040404,1.6161616161616161,0.3186562391215082,0.3097325710010858,0.00892366812042239
1.904040404040404,1.6353535353535353,0.31619764800326755,0.30950226142857734,0.00669538657469021
1.904040404040404,1.6545454545454545,0.314938155090396,0.3085206660168289,0.006417489073567095
1.904040404040404,1.6737373737373737,0.3126009969799428,0.3065648553836766,0.006036141596266198
1.904040404040404,1.692929292929293,0.3087656223270204,0.3038323143292418,0.00493330799777858
1.904040404040404,1.7121212121212122,0.30744043582749053,0.3027141836237935,0.004726252203697046
1.904040404040404,1.7313131313131314,0.30599947517550163,0.303660536464439,0.0023389387110626103
1.904040404040404,1.7505050505050506,0.30442252405445475,0.30316881218852576,0.0012537118659289859
1.904040404040404,1.7696969696969698,0.3026371299434462,0.2996878943792622,0.0029492355641840273
1.904040404040404,1.7888888888888888,0.3005939399226905,0.2992088120030769,0.0013851279196135935
1.904040404040404,1.808080808080808,0.297288668335385,0.2953489774344325,0.0019396909009524732
1.904040404040404,1.8272727272727272,0.2961165713686869,0.2946586938892345,0.0014578774794524185
1.904040404040404,1.8464646464646464,0.29300002214407606,0.29115622164911475,0.0018438004949613007
1.904040404040404,1.8656565656565656,0.2915388153878685,0.2898266624097744,0.001712152978094128
1.904040404040404,1.8848484848484848,0.2902115298432692,0.28941692143649234,0.0007946084067768644
1.9232323232323232,0.1,0.9982768407391782,0.6883917880692241,0.30988505266995414
1.9232323232323232,0.1191919191919192,0.9975457324951281,0.6885617700408532,0.30898396245427495
1.9232323232323232,0.1383838383838384,0.9966817396941926,0.6880922235384779,0.3085895161557147
1.9232323232323232,0.1575757575757576,0.9956823563109712,0.6881866202434452,0.307495736067526
1.9232323232323232,0.17676767676767677,0.9945445693566011,0.687868338873522,0.3066762304830791
1.9232323232323232,0.19595959595959594,0.9932647867485371,0.6871319051867961,0.306132881561741
1.9232323232323232,0.21515151515151515,0.9918387406729314,0.6865657750090406,0.30527296566389084
1.9232323232323232,0.23434343434343433,0.9902613547215798,0.685859016073249,0.3044023386483309
1.9232323232323232,0.2535353535353535,0.9885265529963327,0.6855922309174811,0.3029343220788516
1.9232323232323232,0.2727272727272727,0.9866269634270266,0.684263235268767,0.3023637281582596
1.9232323232323232,0.2919191919191919,0.9845533767125854,0.6828710674774642,0.3016823092351212
1.9232323232323232,0.3111111111111111,0.9822932798221816,0.6819656033704332,0.3003276764517484
1.9232323232323232,0.3303030303030303,0.979816105328511,0.6812570138204371,0.2985590915080739
1.9232323232323232,0.3494949494949495,0.9771533597907824,0.6797245715461799,0.2974287882446025
1.9232323232323232,0.3686868686868686,0.9742140715510909,0.6781843934871987,0.29602967806389213
1.9232323232323232,0.3878787878787878,0.9708973281080296,0.676829845291434,0.29406748281659567
1.9232323232323232,0.407070707070707,0.967256320753927,0.6740541885499178,0.29320213220400915
1.9232323232323232,0.42626262626262623,0.9632849465749989,0.6710714218964724,0.29221352467852646
1.9232323232323232,0.44545454545454544,0.9584401000975997,0.6684284214295935,0.29001167866800626
1.9232323232323232,0.46464646464646464,0.953322015519838,0.6651626626932098,0.2881593528266282
1.9232323232323232,0.48383838383838385,0.9472615934086765,0.6626113916386975,0.284650201769979
1.9232323232323232,0.503030303030303,0.9406282000084093,0.6600313042741501,0.28059689573425917
1.9232323232323232,0.5222222222222221,0.9323054917978636,0.6558584245384567,0.27644706725940693
1.9232323232323232,0.5414141414141413,0.9228127517186926,0.6496446840772006,0.27316806764149204
1.9232323232323232,0.5606060606060606,0.9143132459905955,0.6433380045950984,0.2709752413954971
1.9232323232323232,0.5797979797979798,0.9029180007361464,0.6374013626929452,0.26551663804320114
1.9232323232323232,0.598989898989899,0.8901354663672646,0.6307256786888722,0.2594097876783924
1.9232323232323232,0.6181818181818182,0.8769938987398566,0.6244552016136515,0.252538697126205
1.9232323232323232,0.6373737373737373,0.8611354746706525,0.6170851521764272,0.2440503224942253
1.9232323232323232,0.6565656565656565,0.8469598377643935,0.608369441195595,0.23859039656879855
1.9232323232323232,0.6757575757575757,0.8299185967181409,0.6013796627537622,0.22853893396437874
1.9232323232323232,0.6949494949494949,0.814494108800365,0.5925615687794367,0.22193254002092833
1.9232323232323232,0.7141414141414141,0.7968524263176617,0.5831092583982742,0.21374316791938752
1.9232323232323232,0.7333333333333333,0.7804468571173476,0.5756432650528251,0.20480359206452248
1.9232323232323232,0.7525252525252525,0.7623354245088327,0.5664409825444776,0.19589444196435513
1.9232323232323232,0.7717171717171717,0.7443557216951451,0.5562347553217143,0.1881209663734308
1.9232323232323232,0.7909090909090909,0.7280867593736366,0.5458126590326464,0.18227410034099023
1.9232323232323232,0.81010101010101,0.7059839744259925,0.5377663934736997,0.16821758095229278
1.9232323232323232,0.8292929292929292,0.6885965661254326,0.52851601166335,0.16008055446208258
1.9232323232323232,0.8484848484848484,0.6711499661082571,0.51869928492751,0.152450681180747
1.9232323232323232,0.8676767676767676,0.6489793205354163,0.5060450192123983,0.142934301323018
1.9232323232323232,0.8868686868686868,0.6383484746802279,0.49763298372540704,0.1407154909548209
1.9232323232323232,0.906060606060606,0.6208986759928705,0.489554671832603,0.13134400416026754
1.9232323232323232,0.9252525252525252,0.6043526689903012,0.48166864030525747,0.12268402868504369
1.9232323232323232,0.9444444444444443,0.5877048931468931,0.47304483436644884,0.11466005878044427
1.9232323232323232,0.9636363636363635,0.5729516318648049,0.4636885427273398,0.10926308913746513
1.9232323232323232,0.9828282828282827,0.5530082992159571,0.45524868682286895,0.09775961239308811
1.9232323232323232,1.002020202020202,0.540976223752193,0.4464320838035434,0.09454413994864963
1.9232323232323232,1.0212121212121212,0.52964730338714,0.441230209562404,0.08841709382473595
1.9232323232323232,1.0404040404040404,0.5159964717278007,0.433782188211737,0.08221428351606375
1.9232323232323232,1.0595959595959596,0.5034093410063322,0.4263138287273514,0.07709551227898076
1.9232323232323232,1.0787878787878789,0.4920224720853743,0.420277900995335,0.07174457109003929
1.9232323232323232,1.097979797979798,0.4816170204794993,0.4119873944181702,0.06962962606132905
1.9232323232323232,1.1171717171717173,0.4724959894071791,0.4075765951636013,0.06491939424357779
1.9232323232323232,1.1363636363636365,0.46151625330505913,0.40017914689093725,0.06133710641412188
1.9232323232323232,1.1555555555555557,0.4534469014107777,0.3957358875719766,0.05771101383880112
1.9232323232323232,1.1747474747474747,0.44194655084906065,0.38917871753193783,0.052767833317122814
1.9232323232323232,1.1939393939393939,0.43389567177818356,0.3839632238157739,0.04993244796240964
1.9232323232323232,1.213131313131313,0.42773367604822143,0.3796423819404697,0.04809129410775176
1.9232323232323232,1.2323232323232323,0.41712914356595976,0.37227174472240515,0.04485739884355461
1.9232323232323232,1.2515151515151515,0.4113735186285343,0.36560370923523117,0.04576980939330311
1.9232323232323232,1.2707070707070707,0.4055700304794144,0.3636786243492762,0.0418914061301382
1.9232323232323232,1.2898989898989899,0.396969037211253,0.3600155547846748,0.0369534824265782
1.9232323232323232,1.309090909090909,0.39079173669803824,0.3563626828347913,0.03442905386324696
1.9232323232323232,1.3282828282828283,0.38456913560343975,0.35426987041238406,0.03029926519105569
1.9232323232323232,1.3474747474747475,0.37660886184785075,0.35022528545943044,0.026383576388420316
1.9232323232323232,1.3666666666666667,0.37209067617097824,0.34756393553669723,0.024526740634281008
1.9232323232323232,1.385858585858586,0.36808239791232306,0.3417527140353646,0.026329683876958443
1.9232323232323232,1.405050505050505,0.35887258297688057,0.33798442718089733,0.020888155795983243
1.9232323232323232,1.4242424242424243,0.3541238595963399,0.33350318835810805,0.020620671238231858
1.9232323232323232,1.4434343434343435,0.3489402186854489,0.33160165285261944,0.017338565832829445
1.9232323232323232,1.4626262626262627,0.3440714024414635,0.3307075610536472,0.013363841387816322
1.9232323232323232,1.481818181818182,0.34013779341309125,0.3266867035978371,0.01345108981525417
1.9232323232323232,1.501010101010101,0.3355359564973206,0.32301907216294456,0.012516884334376033
1.9232323232323232,1.52020202020202,0.3350025472221289,0.3217011664618564,0.013301380760272485
1.9232323232323232,1.5393939393939393,0.33064348693959755,0.31686581111126855,0.013777675828329006
1.9232323232323232,1.5585858585858585,0.32849894813583924,0.3169118385217554,0.011587109614083824
1.9232323232323232,1.5777777777777777,0.3261089016886529,0.3134494038990351,0.012659497789617835
1.9232323232323232,1.596969696969697,0.3204426342868026,0.31165902155102687,0.008783612735775714
1.9232323232323232,1.6161616161616161,0.3186562391215082,0.30936112710098423,0.009295112020523966
1.9232323232323232,1.6353535353535353,0.31619764800326755,0.3082528585777393,0.007944789425528231
1.9232323232323232,1.6545454545454545,0.314938155090396,0.30676742733924484,0.008170727751151186
1.9232323232323232,1.6737373737373737,0.3126009969799428,0.3053993005087724,0.007201696471170416
1.9232323232323232,1.692929292929293,0.3087656223270204,0.3027797117508972,0.005985910576123188
1.9232323232323232,1.7121212121212122,0.30744043582749053,0.30360867177611023,0.003831764051380304
1.9232323232323232,1.7313131313131314,0.30599947517550163,0.3027998472848846,0.0031996278906170073
1.9232323232323232,1.7505050505050506,0.30442252405445475,0.30128852254548516,0.003134001508969586
1.9232323232323232,1.7696969696969698,0.3026371299434462,0.30027546033033664,0.002361669613109574
1.9232323232323232,1.7888888888888888,0.3005939399226905,0.2981904377777725,0.002403502144918024
1.9232323232323232,1.808080808080808,0.297288668335385,0.2955939907993965,0.0016946775359884536
1.9232323232323232,1.8272727272727272,0.2961165713686869,0.2940475426005819,0.002069028768104997
1.9232323232323232,1.8464646464646464,0.29300002214407606,0.2912289299356301,0.0017710922084459568
1.9232323232323232,1.8656565656565656,0.2915388153878685,0.2875202043381199,0.004018611049748599
1.9232323232323232,1.8848484848484848,0.2902115298432692,0.28764069152807625,0.002570838315192947
1.9232323232323232,1.904040404040404,0.28764450290531907,0.28615119384542764,0.0014933090598914234
1.9424242424242424,0.1,0.9982768407391782,0.6863580857171033,0.3119187550220749
1.9424242424242424,0.1191919191919192,0.9975457324951281,0.6855171635015508,0.31202856899357734
1.9424242424242424,0.1383838383838384,0.9966817396941926,0.6849097930479648,0.31177194664622776
1.9424242424242424,0.1575757575757576,0.9956823563109712,0.6838458998789338,0.3118364564320374
1.9424242424242424,0.17676767676767677,0.9945445693566011,0.6839346224558747,0.3106099469007264
1.9424242424242424,0.19595959595959594,0.9932647867485371,0.683643157464841,0.3096216292836962
1.9424242424242424,0.21515151515151515,0.9918387406729314,0.6834742794534984,0.30836446121943306
1.9424242424242424,0.23434343434343433,0.9902613547215798,0.6826292960255187,0.30763205869606114
1.9424242424242424,0.2535353535353535,0.9885265529963327,0.6809893398211606,0.30753721317517213
1.9424242424242424,0.2727272727272727,0.9866269634270266,0.679598088057874,0.3070288753691526
1.9424242424242424,0.2919191919191919,0.9845533767125854,0.6787440223213421,0.30580935439124324
1.9424242424242424,0.3111111111111111,0.9822932798221816,0.6780284731819664,0.30426480664021527
1.9424242424242424,0.3303030303030303,0.979816105328511,0.6758273347719934,0.30398877055651763
1.9424242424242424,0.3494949494949495,0.9771533597907824,0.6744657918402932,0.30268756795048923
1.9424242424242424,0.3686868686868686,0.9742140715510909,0.6738616364998117,0.3003524350512792
1.9424242424242424,0.3878787878787878,0.9708973281080296,0.6721451453721458,0.2987521827358839
1.9424242424242424,0.407070707070707,0.967256320753927,0.6702968281106074,0.29695949264331956
1.9424242424242424,0.42626262626262623,0.9632849465749989,0.6686624489975403,0.2946224975774585
1.9424242424242424,0.44545454545454544,0.9584401000975997,0.6657258122724389,0.29271428782516085
1.9424242424242424,0.46464646464646464,0.953322015519838,0.6640213839243597,0.28930063159547825
1.9424242424242424,0.48383838383838385,0.9472615934086765,0.6597916991033359,0.28746989430534065
1.9424242424242424,0.503030303030303,0.9406282000084093,0.65560736201149,0.28502083799691935
1.9424242424242424,0.5222222222222221,0.9323054917978636,0.6513435697931916,0.28096192200467196
1.9424242424242424,0.5414141414141413,0.9228127517186926,0.6475711590731807,0.27524159264551185
1.9424242424242424,0.5606060606060606,0.9143132459905955,0.6411591360624547,0.2731541099281408
1.9424242424242424,0.5797979797979798,0.9029180007361464,0.6351235065807627,0.2677944941553837
1.9424242424242424,0.598989898989899,0.8901354663672646,0.6289096763063067,0.2612257900609579
1.9424242424242424,0.6181818181818182,0.8769938987398566,0.6224273075496354,0.2545665911902212
1.9424242424242424,0.6373737373737373,0.8611354746706525,0.6161772101010407,0.2449582645696119
1.9424242424242424,0.6565656565656565,0.8469598377643935,0.608571489227916,0.2383883485364775
1.9424242424242424,0.6757575757575757,0.8299185967181409,0.6012714677793524,0.22864712893878858
1.9424242424242424,0.6949494949494949,0.814494108800365,0.5918082578541363,0.22268585094622873
1.9424242424242424,0.7141414141414141,0.7968524263176617,0.5837968950511191,0.21305553126654264
1.9424242424242424,0.7333333333333333,0.7804468571173476,0.5760867730197615,0.2043600840975861
1.9424242424242424,0.7525252525252525,0.7623354245088327,0.5645061995560613,0.19782922495277144
1.9424242424242424,0.7717171717171717,0.7443557216951451,0.5527756405547151,0.19158008114043001
1.9424242424242424,0.7909090909090909,0.7280867593736366,0.5463256224920269,0.18176113688160977
1.9424242424242424,0.81010101010101,0.7059839744259925,0.5369306670104173,0.16905330741557523
1.9424242424242424,0.8292929292929292,0.6885965661254326,0.5271540924310869,0.16144247369434572
1.9424242424242424,0.8484848484848484,0.6711499661082571,0.5185517467497731,0.15259821935848394
1.9424242424242424,0.8676767676767676,0.6489793205354163,0.5066863724181748,0.14229294811724147
1.9424242424242424,0.8868686868686868,0.6383484746802279,0.4990226761792883,0.13932579850093962
1.9424242424242424,0.906060606060606,0.6208986759928705,0.48842127571051713,0.13247740028235339
1.9424242424242424,0.9252525252525252,0.6043526689903012,0.48051108583488933,0.12384158315541183
1.9424242424242424,0.9444444444444443,0.5877048931468931,0.47117275621084953,0.11653213693604358
1.9424242424242424,0.9636363636363635,0.5729516318648049,0.4632002537171541,0.10975137814765079
1.9424242424242424,0.9828282828282827,0.5530082992159571,0.4557958623608974,0.09721243685505965
1.9424242424242424,1.002020202020202,0.540976223752193,0.4466481596094997,0.09432806414269329
1.9424242424242424,1.0212121212121212,0.52964730338714,0.44006313154366544,0.0895841718434745
1.9424242424242424,1.0404040404040404,0.5159964717278007,0.43261022101129554,0.08338625071650518
1.9424242424242424,1.0595959595959596,0.5034093410063322,0.42542286185349487,0.0779864791528373
1.9424242424242424,1.0787878787878789,0.4920224720853743,0.4188110234664927,0.07321144861888162
1.9424242424242424,1.097979797979798,0.4816170204794993,0.4131493599491915,0.06846766053030778
1.9424242424242424,1.1171717171717173,0.4724959894071791,0.40537468952341144,0.06712129988376764
1.9424242424242424,1.1363636363636365,0.46151625330505913,0.3978984639587645,0.06361778934629464
1.9424242424242424,1.1555555555555557,0.4534469014107777,0.3933613853114836,0.06008551609929408
1.9424242424242424,1.1747474747474747,0.44194655084906065,0.3875851548710015,0.05436139597805917
1.9424242424242424,1.1939393939393939,0.43389567177818356,0.38285192707815924,0.05104374470002432
1.9424242424242424,1.213131313131313,0.42773367604822143,0.37955237582518375,0.04818130022303768
1.9424242424242424,1.2323232323232323,0.41712914356595976,0.3703177628592969,0.04681138070666285
1.9424242424242424,1.2515151515151515,0.4113735186285343,0.3658306378433621,0.04554288078517216
1.9424242424242424,1.2707070707070707,0.4055700304794144,0.3628376891048531,0.04273234137456133
1.9424242424242424,1.2898989898989899,0.396969037211253,0.3604342800297988,0.03653475718145416
1.9424242424242424,1.309090909090909,0.39079173669803824,0.35822371994445795,0.03256801675358029
1.9424242424242424,1.3282828282828283,0.38456913560343975,0.3516176761046016,0.032951459498838154
1.9424242424242424,1.3474747474747475,0.37660886184785075,0.34963991637285147,0.026968945474999284
1.9424242424242424,1.3666666666666667,0.37209067617097824,0.3454347303871997,0.026655945783778556
1.9424242424242424,1.385858585858586,0.36808239791232306,0.34188356096199485,0.026198836950328208
1.9424242424242424,1.405050505050505,0.35887258297688057,0.3360326552531929,0.022839927723687647
1.9424242424242424,1.4242424242424243,0.3541238595963399,0.3351748050388493,0.01894905455749063
1.9424242424242424,1.4434343434343435,0.3489402186854489,0.3316729675999035,0.017267251085545388
1.9424242424242424,1.4626262626262627,0.3440714024414635,0.32688936609187536,0.017182036349588148
1.9424242424242424,1.481818181818182,0.34013779341309125,0.32734751062288403,0.01279028279020722
1.9424242424242424,1.501010101010101,0.3355359564973206,0.3222535528330582,0.013282403664262421
1.9424242424242424,1.52020202020202,0.3350025472221289,0.32114596400180134,0.013856583220327567
1.9424242424242424,1.5393939393939393,0.33064348693959755,0.3187678057244938,0.01187568121510374
1.9424242424242424,1.5585858585858585,0.32849894813583924,0.3155813814593904,0.012917566676448833
1.9424242424242424,1.5777777777777777,0.3261089016886529,0.3123434781621806,0.013765423526472309
1.9424242424242424,1.596969696969697,0.3204426342868026,0.3110501528090526,0.009392481477749959
1.9424242424242424,1.6161616161616161,0.3186562391215082,0.3089990729800116,0.009657166141496587
